# Fixed positions
13 29.00000000 -58.56 -62.00
14 29.00000000 -90.25 -82.00
15 29.00000000 28.50 -33.00
16 29.00000000 10.80 -81.00

11 30.00000000 -59.23 75.00
12 30.00000000 100.03 -64.76
13 30.00000000 -53.12 -62.00
14 30.00000000 -96.50 -82.00
15 30.00000000 23.00 -33.00
16 30.00000000 5.40 -81.00

11 31.00000000 -64.62 75.00
12 31.00000000 102.39 -69.25
13 31.00000000 -47.68 -62.00
14 31.00000000 -102.75 -82.00
15 31.00000000 17.50 -33.00
16 31.00000000 0.00 -81.00

11 32.00000000 -70.00 75.00
12 32.00000000 105.00 -73.03
13 32.00000000 -42.24 -62.00
14 32.00000000 -109.00 -82.00
15 32.00000000 12.00 -33.00
16 32.00000000 -5.40 -81.00

11 33.00000000 -70.00 75.00
12 33.00000000 107.82 -76.04
13 33.00000000 -36.80 -62.00
14 33.00000000 -115.25 -82.00
15 33.00000000 6.50 -33.00
16 33.00000000 -10.80 -81.00

11 34.00000000 -70.00 68.80
12 34.00000000 110.79 -78.22
13 34.00000000 -31.36 -62.00
14 34.00000000 -121.50 -82.00
15 34.00000000 1.00 -33.00
16 34.00000000 -16.20 -81.00

11 35.00000000 -70.00 62.60
12 35.00000000 113.87 -79.54
13 35.00000000 -25.92 -62.00
14 35.00000000 -127.75 -82.00
15 35.00000000 -4.50 -33.00
16 35.00000000 -21.60 -81.00

11 36.00000000 -70.00 56.40
12 36.00000000 117.00 -79.98
13 36.00000000 -20.48 -62.00
14 36.00000000 -134.00 -82.00
15 36.00000000 -10.00 -33.00
16 36.00000000 -27.00 -81.00

11 37.00000000 -70.00 50.20
12 37.00000000 120.13 -79.53
13 37.00000000 -15.04 -62.00
14 37.00000000 -134.00 -82.00
15 37.00000000 -15.50 -33.00
16 37.00000000 -32.40 -81.00

11 38.00000000 -70.00 44.00
12 38.00000000 123.21 -78.20
13 38.00000000 -9.60 -62.00
14 38.00000000 -134.00 -76.56
15 38.00000000 -21.00 -33.00
16 38.00000000 -37.80 -81.00

11 39.00000000 -70.00 44.00
12 39.00000000 126.18 -76.02
13 39.00000000 -4.16 -62.00
14 39.00000000 -134.00 -71.11
15 39.00000000 -21.00 -33.00
16 39.00000000 -43.20 -81.00

11 40.00000000 -64.62 44.00
12 40.00000000 128.99 -73.01
13 40.00000000 1.28 -62.00
14 40.00000000 -134.00 -65.67
15 40.00000000 -15.50 -33.00
16 40.00000000 -48.60 -81.00

11 41.00000000 -59.23 44.00
12 41.00000000 131.60 -69.23
13 41.00000000 6.72 -62.00
14 41.00000000 -134.00 -60.22
15 41.00000000 -10.00 -33.00
16 41.00000000 -54.00 -81.00

11 42.00000000 -53.85 44.00
12 42.00000000 133.96 -64.75
13 42.00000000 12.16 -62.00
14 42.00000000 -134.00 -54.78
15 42.00000000 -4.50 -33.00

11 43.00000000 -48.46 44.00
12 43.00000000 136.03 -59.64
13 43.00000000 17.60 -62.00
14 43.00000000 -134.00 -49.33
15 43.00000000 1.00 -33.00

11 44.00000000 -43.08 44.00
12 44.00000000 137.78 -53.99
13 44.00000000 23.04 -62.00
14 44.00000000 -134.00 -43.89
15 44.00000000 6.50 -33.00

11 45.00000000 -37.69 44.00
12 45.00000000 139.17 -47.89
13 45.00000000 28.48 -62.00
14 45.00000000 -134.00 -38.44
15 45.00000000 12.00 -33.00

11 46.00000000 -32.31 44.00
12 46.00000000 140.18 -41.46
13 46.00000000 33.92 -62.00
14 46.00000000 -134.00 -33.00
15 46.00000000 17.50 -33.00

11 47.00000000 -26.92 44.00
12 47.00000000 140.79 -34.79
13 47.00000000 39.36 -62.00
14 47.00000000 -134.00 -27.56
15 47.00000000 23.00 -33.00

11 48.00000000 -21.54 44.00
12 48.00000000 141.00 -28.00
13 48.00000000 44.80 -62.00
14 48.00000000 -134.00 -22.11
15 48.00000000 28.50 -33.00

11 49.00000000 -16.15 44.00
13 49.00000000 50.24 -62.00
14 49.00000000 -134.00 -16.67
15 49.00000000 34.00 -33.00

11 50.00000000 -10.77 44.00
13 50.00000000 55.68 -62.00
14 50.00000000 -134.00 -11.22
15 50.00000000 39.50 -33.00

11 51.00000000 -5.38 44.00
13 51.00000000 61.12 -62.00
14 51.00000000 -134.00 -5.78
15 51.00000000 45.00 -33.00

11 52.00000000 0.00 44.00
13 52.00000000 66.56 -62.00
14 52.00000000 -134.00 -0.33
15 52.00000000 50.50 -33.00

11 53.00000000 5.38 44.00
13 53.00000000 72.00 -62.00
14 53.00000000 -134.00 5.11
15 53.00000000 56.00 -33.00

11 54.00000000 10.77 44.00
13 54.00000000 72.00 -62.00
14 54.00000000 -134.00 10.56
15 54.00000000 56.00 -33.00

11 55.00000000 16.15 44.00
13 55.00000000 66.56 -62.00
14 55.00000000 -134.00 16.00
15 55.00000000 58.52 -28.09

11 56.00000000 21.54 44.00
13 56.00000000 61.12 -62.00
15 56.00000000 61.04 -23.17

11 57.00000000 26.92 44.00
13 57.00000000 55.68 -62.00
15 57.00000000 63.57 -18.26

11 58.00000000 32.31 44.00
13 58.00000000 50.24 -62.00
15 58.00000000 66.09 -13.35

11 59.00000000 37.69 44.00
13 59.00000000 44.80 -62.00
15 59.00000000 68.61 -8.43

11 60.00000000 43.08 44.00
13 60.00000000 39.36 -62.00
15 60.00000000 71.13 -3.52

11 61.00000000 48.46 44.00
13 61.00000000 33.92 -62.00
15 61.00000000 73.65 1.39

11 62.00000000 53.85 44.00
13 62.00000000 28.48 -62.00
15 62.00000000 76.17 6.30

11 63.00000000 59.23 44.00
13 63.00000000 23.04 -62.00
15 63.00000000 78.70 11.22

11 64.00000000 64.62 44.00
13 64.00000000 17.60 -62.00
15 64.00000000 81.22 16.13

11 65.00000000 70.00 44.00
13 65.00000000 12.16 -62.00
15 65.00000000 83.74 21.04

13 66.00000000 6.72 -62.00
15 66.00000000 86.26 25.96

13 67.00000000 1.28 -62.00
15 67.00000000 88.78 30.87

13 68.00000000 -4.16 -62.00
15 68.00000000 91.30 35.78

13 69.00000000 -9.60 -62.00
15 69.00000000 93.83 40.70

13 70.00000000 -15.04 -62.00
15 70.00000000 96.35 45.61

13 71.00000000 -20.48 -62.00
15 71.00000000 98.87 50.52

13 72.00000000 -25.92 -62.00
15 72.00000000 101.39 55.43

13 73.00000000 -31.36 -62.00
15 73.00000000 103.91 60.35

13 74.00000000 -36.80 -62.00
15 74.00000000 106.43 65.26

13 75.00000000 -42.24 -62.00
15 75.00000000 108.96 70.17

13 76.00000000 -47.68 -62.00
15 76.00000000 111.48 75.09

13 77.00000000 -53.12 -62.00
15 77.00000000 114.00 80.00

13 78.00000000 -58.56 -62.00

13 79.00000000 -64.00 -62.00

13 80.00000000 -64.00 -62.00

13 81.00000000 -64.00 -56.53

13 82.00000000 -64.00 -51.07

13 83.00000000 -64.00 -45.60

13 84.00000000 -64.00 -40.13

13 85.00000000 -64.00 -34.67

13 86.00000000 -64.00 -29.20

13 87.00000000 -64.00 -23.73

13 88.00000000 -64.00 -18.27

13 89.00000000 -64.00 -12.80

13 90.00000000 -64.00 -7.33

13 91.00000000 -64.00 -1.87

13 92.00000000 -64.00 3.60

13 93.00000000 -64.00 9.07

13 94.00000000 -64.00 14.53

13 95.00000000 -64.00 20.00

13 96.00000000 -64.00 20.00

13 97.00000000 -68.55 23.73

13 98.00000000 -73.09 27.45

13 99.00000000 -77.64 31.18

13 100.00000000 -82.18 34.91

13 101.00000000 -86.73 38.64

13 102.00000000 -91.27 42.36

13 103.00000000 -95.82 46.09

13 104.00000000 -100.36 49.82

13 105.00000000 -104.91 53.55

13 106.00000000 -109.45 57.27

13 107.00000000 -114.00 61.00





























